ref	pos	strand	u	d	ur	pval	passed
1	52357586	-	1	72	0.013888888888888888	0.20352237257470462	false
1	52359791	-	5	89	0.056179775280898875	0.000010416645327632577	true
1	52393475	-	0	37	0.0	1.0	false
1	52404310	-	1	46	0.021739130434782608	0.13530907882151139	false
1	52687570	-	2	43	0.046511627906976744	0.008251430732890613	false
1	52993624	-	1	66	0.015151515151515152	0.18827463684526996	false
1	53243656	-	0	35	0.0	1.0	false
1	53266555	-	4	54	0.07407407407407407	0.000027642000089857142	true
1	53271065	-	3	53	0.05660377358490566	0.0006541209761825575	true
1	53276862	-	1	31	0.03225806451612903	0.09332897623135951	false
1	53276939	-	0	20	0.0	1.0	false
1	53280642	-	0	52	0.0	1.0	false
1	53327807	-	1	67	0.014925373134328358	0.19083604773993018	false
1	53327897	-	2	27	0.07407407407407407	0.0033163134089272666	false
1	53800722	-	2	65	0.03076923076923077	0.0181576813353709	false
1	53835558	-	0	50	0.0	1.0	false
1	53838353	-	2	13	0.15384615384615385	0.0007589056939660189	true
1	53871386	-	2	42	0.047619047619047616	0.00788405251101535	false
1	53945597	-	2	45	0.044444444444444446	0.00900881650091653	false
1	53952253	+	2	44	0.045454545454545456	0.008626369186497979	false
1	54190795	-	0	24	0.0	1.0	false
1	54212650	+	8	276	0.028985507246376812	3.503690273541636e-6	true
1	54225952	-	2	25	0.08	0.0028463445303893533	false
1	54716651	+	1	46	0.021739130434782608	0.13530907882151139	false
1	54716663	+	1	34	0.029411764705882353	0.10188496063487971	false
1	54731595	+	1	99	0.010101010101010102	0.2686695198152692	false
1	54741434	+	1	50	0.02	0.14617170550316327	false
1	54849631	-	1	22	0.045454545454545456	0.06716885284919993	false
1	55056092	+	1	41	0.024390243902439025	0.12153625014431224	false
1	55068830	-	0	58	0.0	1.0	false
1	55079657	-	1	13	0.07692307692307693	0.04025393303324095	false
1	55083314	-	1	44	0.022727272727272728	0.1298260509053224	false
1	55099791	-	3	51	0.058823529411764705	0.0005842342521172373	true
1	55101672	-	1	48	0.020833333333333332	0.14075755778899773	false
1	55103888	-	2	26	0.07692307692307693	0.0030770926346097797	false
1	55125339	-	0	38	0.0	1.0	false
1	55215077	-	3	38	0.07894736842105263	0.0002440215963889172	true
1	56692451	+	2	51	0.0392156862745098	0.011458340924184652	false
1	61990194	+	1	14	0.07142857142857142	0.043282425357888614	false
1	62238300	-	2	62	0.03225806451612903	0.016610687900978117	false
1	62319180	-	2	115	0.017391304347826087	0.051631599958074946	false
1	62450913	+	0	55	0.0	1.0	false
1	63523591	+	1	38	0.02631578947368421	0.11316747575196232	false
1	64745282	+	2	40	0.05	0.007172183497151615	false
1	64833632	-	1	26	0.038461538461538464	0.07888748694183725	false
1	64866993	-	1	16	0.0625	0.049310770811264865	false
1	65433128	+	1	29	0.034482758620689655	0.08757975137845167	false
1	67000532	-	0	23	0.0	1.0	false
1	68126306	-	2	105	0.01904761904761905	0.04389512830515057	false
1	68474718	-	1	29	0.034482758620689655	0.08757975137845167	false
1	68475054	-	0	48	0.0	1.0	false
1	68497048	-	1	41	0.024390243902439025	0.12153625014431224	false
1	70230790	+	2	19	0.10526315789473684	0.00164293903913313	false
1	70237549	+	2	62	0.03225806451612903	0.016610687900978117	false
1	70251560	+	3	45	0.06666666666666667	0.00040375192649922276	true
1	70262077	-	2	41	0.04878048780487805	0.007524286141780911	false
1	70262127	-	0	36	0.0	1.0	false
1	70354293	-	1	47	0.02127659574468085	0.1380376232856298	false
1	70354491	-	2	50	0.04	0.011031905368417303	false
1	70424296	+	1	38	0.02631578947368421	0.11316747575196232	false
1	70424317	+	0	35	0.0	1.0	false
1	74764110	+	2	38	0.05263157894736842	0.006491178131281595	false
1	74765034	+	1	53	0.018867924528301886	0.15422902880950878	false
1	75795067	+	2	21	0.09523809523809523	0.002009203621782722	false
1	77801371	+	2	35	0.05714285714285714	0.005528459371184834	false
1	77806978	+	0	20	0.0	1.0	false
1	77888746	+	0	36	0.0	1.0	false
1	84565939	-	2	38	0.05263157894736842	0.006491178131281595	false
1	84645442	-	1	27	0.037037037037037035	0.08179407053925687	false
1	85581327	+	2	21	0.09523809523809523	0.002009203621782722	false
1	86914777	+	3	64	0.046875	0.0011337087456447126	false
1	87106485	+	0	16	0.0	1.0	false
1	87108729	+	0	34	0.0	1.0	false
1	87328589	+	1	44	0.022727272727272728	0.1298260509053224	false
1	87328673	+	3	61	0.04918032786885246	0.0009862345345036958	true
1	88770385	+	2	81	0.024691358024691357	0.02736433378302425	false
1	88835256	+	1	44	0.022727272727272728	0.1298260509053224	false
1	88853091	-	2	31	0.06451612903225806	0.004356811836638346	false
1	88964890	-	1	62	0.016129032258064516	0.17794765465832535	false
1	89821205	+	4	36	0.1111111111111111	5.387202925055218e-6	true
1	89843779	+	0	49	0.0	1.0	false
1	91507893	+	0	45	0.0	1.0	false
1	91683196	-	2	40	0.05	0.007172183497151615	false
1	92323448	+	1	32	0.03125	0.09618998950452864	false
1	92607725	-	1	8	0.125	0.024967062510842592	false
1	92841919	+	5	102	0.049019607843137254	0.000020204071946192363	true
1	93180138	-	1	25	0.04	0.07597170254540542	false
1	93346634	+	6	120	0.05	2.6508535946797807e-6	true
1	93552002	+	2	36	0.05555555555555555	0.005841456451082919	false
1	93553143	+	1	43	0.023255813953488372	0.12707151268444	false
1	93674709	-	1	23	0.043478260869565216	0.07011241476268293	false
1	93674890	-	1	46	0.021739130434782608	0.13530907882151139	false
1	93876632	-	1	43	0.023255813953488372	0.12707151268444	false
1	93909266	-	3	73	0.0410958904109589	0.0016570613971624204	false
1	95027201	-	1	41	0.024390243902439025	0.12153625014431224	false
1	96448226	+	2	3	0.6666666666666666	0.000029808968631141093	false
1	98788000	-	3	18	0.16666666666666666	0.000024744699861029724	true
1	100148707	+	1	43	0.023255813953488372	0.12707151268444	false
1	100266587	+	0	41	0.0	1.0	false
1	100974830	+	0	28	0.0	1.0	false
1	100979493	+	1	18	0.05555555555555555	0.05530113123136854	false
1	104153250	-	1	43	0.023255813953488372	0.12707151268444	false
1	104153269	-	1	60	0.016666666666666666	0.17273499907506326	false
1	108560147	+	3	20	0.15	0.00003440676834062498	true
1	108560528	+	1	67	0.014925373134328358	0.19083604773993018	false
1	108637795	+	16	169	0.09467455621301775	6.236684203733302e-19	true
1	108638217	+	1	40	0.025	0.11875547053449438	false
1	108772764	+	1	50	0.02	0.14617170550316327	false
1	108796237	+	1	60	0.016666666666666666	0.17273499907506326	false
1	108796688	+	2	39	0.05128205128205128	0.006827796701219699	false
1	108897975	+	3	52	0.057692307692307696	0.0006185476499286361	true
1	108931946	-	0	47	0.0	1.0	false
1	108932471	-	2	50	0.04	0.011031905368417303	false
1	108932480	-	1	32	0.03125	0.09618998950452864	false
1	108937230	-	2	49	0.04081632653061224	0.010612675638407077	false
1	109095802	+	3	55	0.05454545454545454	0.0007291209997662552	true
1	109215182	+	1	37	0.02702702702702703	0.1103602047619444	false
1	109265007	+	0	15	0.0	1.0	false
1	109279769	-	1	47	0.02127659574468085	0.1380376232856298	false
1	109281852	-	2	39	0.05128205128205128	0.006827796701219699	false
1	109310580	-	1	42	0.023809523809523808	0.12430825496463653	false
1	109310951	-	3	5	0.6	3.127177277958329e-7	false
1	109311008	-	1	54	0.018518518518518517	0.1568978711031328	false
1	109312460	-	2	32	0.0625	0.004637564763116385	false
1	109312575	-	0	32	0.0	1.0	false
1	109336262	-	0	74	0.0	1.0	false
1	109354446	-	0	40	0.0	1.0	false
1	109397682	-	1	21	0.047619047619047616	0.06421597308173534	false
1	109401874	-	1	40	0.025	0.11875547053449438	false
1	109593255	+	1	47	0.02127659574468085	0.1380376232856298	false
1	109593513	+	1	47	0.02127659574468085	0.1380376232856298	false
1	109627233	+	0	53	0.0	1.0	false
1	109734880	-	1	31	0.03225806451612903	0.09332897623135951	false
1	109740312	-	1	34	0.029411764705882353	0.10188496063487971	false
1	110020784	+	1	34	0.029411764705882353	0.10188496063487971	false
1	110021941	+	2	40	0.05	0.007172183497151615	false
1	110039496	+	0	48	0.0	1.0	false
1	110043844	+	2	32	0.0625	0.004637564763116385	false
1	111159427	+	1	37	0.02702702702702703	0.1103602047619444	false
1	111440654	-	3	54	0.05555555555555555	0.0006909726806585974	true
1	111443904	-	23	324	0.07098765432098765	1.163607951014108e-23	true
1	111447110	-	20	291	0.06872852233676977	1.6948320397526224e-20	true
1	111448684	-	14	304	0.046052631578947366	2.0141390069773504e-12	true
1	112458968	+	0	36	0.0	1.0	false
1	112694517	+	2	42	0.047619047619047616	0.00788405251101535	false
1	112695484	+	1	21	0.047619047619047616	0.06421597308173534	false
1	112695551	+	3	67	0.04477611940298507	0.0012943897542481994	false
1	112700578	+	2	47	0.0425531914893617	0.009796033472064281	false
1	112701133	-	6	235	0.02553191489361702	0.00011695051272904826	true
1	112701292	-	2	83	0.024096385542168676	0.02862276876491221	false
1	112701502	-	1	42	0.023809523809523808	0.12430825496463653	false
1	112705151	-	2	36	0.05555555555555555	0.005841456451082919	false
1	113685302	+	1	13	0.07692307692307693	0.04025393303324095	false
1	113896332	-	2	22	0.09090909090909091	0.002205497964979147	false
1	113911155	+	1	56	0.017857142857142856	0.16221031755564888	false
1	113940658	+	2	46	0.043478260869565216	0.009398721554149381	false
1	113973076	+	2	49	0.04081632653061224	0.010612675638407077	false
1	113973363	+	0	30	0.0	1.0	false
1	113975848	+	1	43	0.023255813953488372	0.12707151268444	false
1	114425718	-	0	18	0.0	1.0	false
1	114536138	+	2	106	0.018867924528301886	0.04464775618167162	false
1	114705485	-	1	28	0.03571428571428571	0.08469148237091603	false
1	115663781	+	0	39	0.0	1.0	false
1	116536143	-	0	35	0.0	1.0	false
1	116666742	-	1	53	0.018867924528301886	0.15422902880950878	false
1	116941884	+	2	20	0.1	0.0018216648469989638	false
1	116949313	+	3	47	0.06382978723404255	0.00045920340106397884	true
1	117091335	+	0	26	0.0	1.0	false
1	117101481	+	1	44	0.022727272727272728	0.1298260509053224	false
1	117101858	+	0	54	0.0	1.0	false
1	117442300	+	2	46	0.043478260869565216	0.009398721554149381	false
1	117549757	+	2	41	0.04878048780487805	0.007524286141780911	false
1	117950861	+	1	39	0.02564102564102564	0.11596588835856081	false
1	119032785	-	2	48	0.041666666666666664	0.010200701627338372	false
1	119033176	-	0	54	0.0	1.0	false
1	119919488	-	8	108	0.07407407407407407	2.6143554788342483e-9	true
1	119955165	-	1	68	0.014705882352941176	0.19338937606618845	false
1	119968149	-	1	44	0.022727272727272728	0.1298260509053224	false
1	119968165	-	1	40	0.025	0.11875547053449438	false
1	120155205	-	3	54	0.05555555555555555	0.0006909726806585974	true
1	145843085	+	0	14	0.0	1.0	false
1	145851079	-	0	47	0.0	1.0	false
1	145854847	-	2	17	0.11764705882352941	0.001312157297625782	false
1	145916891	-	1	50	0.02	0.14617170550316327	false
1	145917010	-	0	52	0.0	1.0	false
1	145917713	-	0	44	0.0	1.0	false
1	145917786	-	2	78	0.02564102564102564	0.025520097645252385	false
1	145923367	-	2	38	0.05263157894736842	0.006491178131281595	false
1	145933871	-	2	48	0.041666666666666664	0.010200701627338372	false
1	145934930	-	0	42	0.0	1.0	false
1	145957667	-	0	68	0.0	1.0	false
1	147159441	-	1	49	0.02040816326530612	0.14346890950046837	false
1	147655184	-	0	36	0.0	1.0	false
1	147669916	-	1	50	0.02	0.14617170550316327	false
1	147670111	-	0	47	0.0	1.0	false
1	148981313	+	1	40	0.025	0.11875547053449438	false
1	149884670	-	1	23	0.043478260869565216	0.07011241476268293	false
1	149899670	+	2	33	0.06060606060606061	0.004926459737709549	false
1	149900357	+	0	48	0.0	1.0	false
1	149964238	-	2	48	0.041666666666666664	0.010200701627338372	false
1	150294072	+	2	103	0.019417475728155338	0.0424043349201965	false
1	150308835	+	0	39	0.0	1.0	false
1	150473187	+	0	49	0.0	1.0	false
1	150498938	+	1	39	0.02564102564102564	0.11596588835856081	false
1	150574561	-	0	14	0.0	1.0	false
1	150624719	-	1	31	0.03225806451612903	0.09332897623135951	false
1	150627415	-	1	45	0.022222222222222223	0.13257189714178613	false
1	150949418	+	2	54	0.037037037037037035	0.012780387247435304	false
1	150951070	+	1	32	0.03125	0.09618998950452864	false
1	150964336	+	0	34	0.0	1.0	false
1	151034393	+	1	16	0.0625	0.049310770811264865	false
1	151048321	+	2	23	0.08695652173913043	0.002410490752573493	false
1	151048511	+	2	22	0.09090909090909091	0.002205497964979147	false
1	151059608	-	1	52	0.019230769230769232	0.15155173828767596	false
1	151159749	-	3	13	0.23076923076923078	8.775935744606292e-6	true
1	151160984	-	1	39	0.02564102564102564	0.11596588835856081	false
1	151167368	+	1	53	0.018867924528301886	0.15422902880950878	false
1	151236683	+	0	37	0.0	1.0	false
1	151265512	+	2	18	0.1111111111111111	0.001473083872346376	false
1	151290749	+	0	52	0.0	1.0	false
1	151307586	-	1	65	0.015384615384615385	0.18570511779681353	false
1	151315660	-	0	45	0.0	1.0	false
1	151340934	-	13	221	0.058823529411764705	5.62113896614691e-13	true
1	151402818	-	0	29	0.0	1.0	false
1	151405131	-	2	52	0.038461538461538464	0.011891932655154907	false
1	151524842	+	0	28	0.0	1.0	false
1	151563930	+	0	41	0.0	1.0	false
1	151581021	+	1	45	0.022222222222222223	0.13257189714178613	false
1	151698088	+	1	45	0.022222222222222223	0.13257189714178613	false
1	151776098	-	6	28	0.21428571428571427	3.5042954384376393e-10	true
1	153543616	-	1	38	0.02631578947368421	0.11316747575196232	false
1	153545291	-	1	13	0.07692307692307693	0.04025393303324095	false
1	153607045	-	1	85	0.011764705882352941	0.23558372965155716	false
1	153613024	-	0	38	0.0	1.0	false
1	153661267	+	9	331	0.027190332326283987	1.4685465959756934e-6	true
1	153728309	+	2	23	0.08695652173913043	0.002410490752573493	false
1	153728669	+	1	45	0.022222222222222223	0.13257189714178613	false
1	153752384	+	7	34	0.20588235294117646	1.5553919409801122e-11	true
1	153764181	+	0	54	0.0	1.0	false
1	153773513	+	0	91	0.0	1.0	false
1	153818092	-	2	21	0.09523809523809523	0.002009203621782722	false
1	153936578	-	0	40	0.0	1.0	false
1	153942901	-	2	56	0.03571428571428571	0.013696876754221389	false
1	153942987	-	1	6	0.16666666666666666	0.018784352961665658	false
1	153954259	-	1	26	0.038461538461538464	0.07888748694183725	false
1	153963534	-	1	70	0.014285714285714285	0.1984718869516557	false
1	154211077	-	0	16	0.0	1.0	false
1	154235282	+	1	52	0.019230769230769232	0.15155173828767596	false
1	154344648	+	1	35	0.02857142857142857	0.10471897537792957	false
1	154349083	+	1	46	0.021739130434782608	0.13530907882151139	false
1	154549169	-	2	45	0.044444444444444446	0.00900881650091653	false
1	154550419	-	0	34	0.0	1.0	false
1	154582374	-	0	31	0.0	1.0	false
1	154583856	-	1	39	0.02564102564102564	0.11596588835856081	false
1	154601662	-	1	45	0.022222222222222223	0.13257189714178613	false
1	154601710	-	2	38	0.05263157894736842	0.006491178131281595	false
1	154608176	-	2	34	0.058823529411764705	0.005223442580188635	false
1	154881544	+	2	28	0.07142857142857142	0.003563951084459411	false
1	154944960	-	2	31	0.06451612903225806	0.004356811836638346	false
1	154951889	-	0	38	0.0	1.0	false
1	154951915	-	1	28	0.03571428571428571	0.08469148237091603	false
1	154953738	-	1	42	0.023809523809523808	0.12430825496463653	false
1	154957399	-	0	39	0.0	1.0	false
1	154963697	-	13	250	0.052	2.6764199916354006e-12	true
1	154988435	+	2	59	0.03389830508474576	0.015123327507384288	false
1	154989654	+	5	77	0.06493506493506493	5.116572699954191e-6	true
1	155016307	+	1	41	0.024390243902439025	0.12153625014431224	false
1	155016649	+	1	41	0.024390243902439025	0.12153625014431224	false
1	155017714	+	4	77	0.05194805194805195	0.00011164551034438519	true
1	155017742	+	3	58	0.05172413793103448	0.0008515248383806169	true
1	155053934	+	4	91	0.04395604395604396	0.00021289437032826568	true
1	155057035	+	12	295	0.04067796610169491	3.092492943366224e-10	true
1	155057682	+	82	343	0.239067055393586	1.5947026876791236e-125	true
1	155057683	+	16	332	0.04819277108433735	2.727328217784687e-14	true
1	155058310	+	6	219	0.0273972602739726	0.0000795742682915619	true
1	155058379	+	5	279	0.017921146953405017	0.0020825690299756776	false
1	155062333	+	7	205	0.03414634146341464	4.916774448392342e-6	true
1	155062509	+	4	105	0.0380952380952381	0.000367667341683268	true
1	155069093	+	1	38	0.02631578947368421	0.11316747575196232	false
1	155250289	-	1	50	0.02	0.14617170550316327	false
1	155255120	-	0	46	0.0	1.0	false
1	155255121	-	1	47	0.02127659574468085	0.1380376232856298	false
1	155315052	+	1	16	0.0625	0.049310770811264865	false
1	155326862	+	1	46	0.021739130434782608	0.13530907882151139	false
1	155326871	+	2	41	0.04878048780487805	0.007524286141780911	false
1	155352844	-	2	50	0.04	0.011031905368417303	false
1	155438493	-	0	35	0.0	1.0	false
1	155668657	-	0	38	0.0	1.0	false
1	155765638	-	2	47	0.0425531914893617	0.009796033472064281	false
1	155904484	-	0	45	0.0	1.0	false
1	155913841	-	1	41	0.024390243902439025	0.12153625014431224	false
1	155929323	-	3	53	0.05660377358490566	0.0006541209761825575	true
1	155962206	-	1	38	0.02631578947368421	0.11316747575196232	false
1	156114877	+	11	632	0.01740506329113924	7.631081875971405e-6	false
1	156138700	+	2	54	0.037037037037037035	0.012780387247435304	false
1	156139692	+	2	36	0.05555555555555555	0.005841456451082919	false
1	156200268	+	1	50	0.02	0.14617170550316327	false
1	156200289	+	0	32	0.0	1.0	false
1	156249440	-	0	16	0.0	1.0	false
1	156263500	-	3	197	0.015228426395939087	0.025080511086415902	false
1	156293154	-	0	36	0.0	1.0	false
1	156463904	-	1	8	0.125	0.024967062510842592	false
1	156466349	-	1	44	0.022727272727272728	0.1298260509053224	false
1	156467058	-	1	32	0.03125	0.09618998950452864	false
1	156528925	-	3	24	0.125	0.000060512558193903534	true
1	156550269	-	3	22	0.13636363636363635	0.00004626018981845731	true
1	156594297	+	1	88	0.011363636363636364	0.24279729831697344	false
1	156676769	-	1	15	0.06666666666666667	0.04630136123205825	false
1	156676770	-	0	16	0.0	1.0	false
1	156727918	-	0	35	0.0	1.0	false
1	156729086	+	1	21	0.047619047619047616	0.06421597308173534	false
1	156737711	-	9	386	0.023316062176165803	5.097586437368283e-6	true
1	156742111	-	6	350	0.017142857142857144	0.0009601070265389495	false
1	156743366	-	593	1066	0.5562851782363978	0.0	true
1	156767953	+	1	38	0.02631578947368421	0.11316747575196232	false
1	156786692	+	1	38	0.02631578947368421	0.11316747575196232	false
1	156786749	+	1	16	0.0625	0.049310770811264865	false
1	156935880	-	1	24	0.041666666666666664	0.07304668822480478	false
1	156939871	-	3	34	0.08823529411764706	0.0001747342580441725	true
1	156961741	-	1	30	0.03333333333333333	0.09045890641217495	false
1	157045668	-	1	22	0.045454545454545456	0.06716885284919993	false
1	157124095	-	1	24	0.041666666666666664	0.07304668822480478	false
1	157125120	-	1	21	0.047619047619047616	0.06421597308173534	false
1	157170073	+	2	12	0.16666666666666666	0.0006435011157781092	true
1	158088153	+	1	48	0.020833333333333332	0.14075755778899773	false
